LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID12654,12654,33,0.03565721586346626,803.8604725607806,171.069300058203,0.0,21592.9649352,12,10.0,1,,15.911926605504588,15.0,10.0,23.0,43360.0,2.8434988055503663,0.2999644532935292,2.5824863102602054
ID15278,15278,33,0.023963864892721176,779.6259536926719,140.16656849112687,0.0,41386.51612580001,23,10.0,1,,12.565504587155964,12.0,8.0,18.0,34241.0,2.0462312184623848,0.2329604790450192,2.3205360363243583
ID17072,17072,33,0.02321525663137436,781.8868043776569,134.55711574251137,0.0,55781.826082600004,31,10.0,1,,12.077798165137615,12.0,8.0,18.0,32912.0,2.2207064192197103,0.22687675248354275,2.01147979823937
ID11315,11315,33,0.035174280405044556,802.0751986532205,195.76560115621785,0.0,12595.896212200001,7,10.0,1,,15.877798165137614,16.0,10.0,23.0,43267.0,2.792920749001336,0.29624972449777,2.598549165367118
ID13171,13171,33,0.029898298904299736,794.0591825518441,161.29333742174043,0.0,26991.206169000005,15,10.0,1,,14.30348623853211,14.0,9.0,20.0,38977.0,2.320503078583198,0.2739877112389992,2.651279994678788
ID16627,16627,33,0.02405315637588501,782.1653358374091,133.25406699603153,0.0,50383.584848800005,28,10.0,1,,12.270091743119266,12.0,8.0,18.0,33436.0,2.316956304884912,0.23614727740240152,2.0233578013937508
ID15732,15732,33,0.024436913430690765,780.7177455436207,139.25031655651802,0.0,44985.343615000005,25,10.0,1,,12.63045871559633,12.0,8.0,18.0,34418.0,2.1123780301402864,0.23794078826048656,2.2985105466788536
ID10485,10485,33,0.0356709361076355,800.0049877110403,201.94261735067727,0.0,7197.654978400001,4,10.0,1,,16.108990825688075,16.0,10.0,23.0,43897.0,2.817805102640166,0.2979013614053152,2.6243283894242384
ID16182,16182,33,0.02508249692618847,780.9405700353188,134.20145447133953,0.0,48584.1711042,27,10.0,1,,12.476697247706422,12.0,8.0,19.0,33999.0,2.4232544980705444,0.24349556585417137,2.0164033995905015
ID12921,12921,33,0.032319750636816025,803.5713474471039,167.3232187561524,0.0,23392.378679800004,13,10.0,1,,14.941651376146789,15.0,9.0,22.0,40716.0,2.5930355844350843,0.284497082643184,2.5524944893737596
ID10237,10237,33,0.02677723579108715,799.9973710706115,204.1207630030815,0.0,3598.8274892000004,2,10.0,1,,14.932844036697247,15.0,11.0,19.0,40692.0,1.756748103231367,0.2336560330698855,3.2199263917779306
ID9343,9343,33,0.04852213338017464,792.405697012219,197.35647487226078,0.0,0.0,0,10.0,1,,17.422752293577982,18.0,7.0,33.0,47477.0,6.616597665628118,0.36359095394604984,1.4042388640387404
ID9344,9344,34,0.04397790879011154,909.4684044613664,218.30409622866523,0.0,0.0,0,10.0,1,,18.64073394495413,19.0,9.0,28.0,50796.0,3.5186350212361095,0.3720530885666635,2.8731134883025002
ID10240,10240,34,0.042771559208631516,893.2081027601514,222.41324237751854,0.0,3598.8274892000004,2,10.0,1,,20.028990825688073,20.0,14.0,27.0,54579.0,2.861249901753218,0.29114970766930803,3.156988716411306
ID14599,14599,34,0.03998725488781929,861.7742197463573,218.43003877086178,0.0,35988.274892,20,10.0,1,,17.761467889908257,18.0,12.0,24.0,48400.0,2.845698645564149,0.3125730735237853,2.9726790053887044
ID11593,11593,34,0.05396907776594162,880.8515251273205,211.26411628259953,0.0,14395.309956800002,8,10.0,1,,22.00954128440367,22.0,14.0,31.0,59976.0,3.7817550218132148,0.35552568012485364,3.052887642229534
ID10762,10762,34,0.050431523472070694,887.5840284649337,224.45775205218342,0.0,8997.068723,5,10.0,1,,20.713394495412842,20.0,13.0,30.0,56444.0,3.6311772574377312,0.3487642057507193,2.9500521736896657
ID15050,15050,34,0.04032853618264198,857.7185737976876,217.78202762435754,0.0,39587.102381200006,22,10.0,1,,17.776880733944953,18.0,12.0,25.0,48442.0,2.910834959907098,0.31511857704733365,2.926692308815365
ID13902,13902,34,0.04155891016125679,862.9610412596373,223.1217541256612,0.0,30590.0336582,17,10.0,1,,18.191559633027524,18.0,12.0,26.0,49572.0,2.8474430057352063,0.3226272655325716,3.116796776164589
ID17295,17295,34,0.03003721497952938,851.9333091729521,219.4278003920804,0.0,59380.65357180001,33,10.0,1,,14.730642201834863,15.0,10.0,20.0,40141.0,2.1714584460050026,0.272473346037508,2.9051963143904627
ID15506,15506,34,0.03859211504459381,856.0408870723392,218.24044046528238,0.0,43185.9298704,24,10.0,1,,17.263853211009174,17.0,12.0,24.0,47044.0,2.7644487293618565,0.3103810520919407,2.9583992716688208
ID11861,11861,34,0.05462925136089325,879.8540318306234,206.75663671889063,0.0,16194.723701400002,9,10.0,1,,22.289174311926605,22.0,15.0,31.0,60738.0,3.757426842478688,0.35725471594178765,3.122842302649686
ID9942,9942,34,0.059796251356601715,905.9356519520393,220.71576517002126,0.0,1799.4137446000002,1,10.0,1,,23.318165137614677,23.0,13.0,34.0,63542.0,4.541986812963726,0.37596887599343404,2.8055743601921206
ID11030,11030,34,0.053708285093307495,883.6463382594383,225.45181751198785,0.0,10796.4824676,6,10.0,1,,21.85137614678899,21.0,14.0,31.0,59545.0,3.807539825472414,0.35551889247968993,3.0103808558372473
ID16856,16856,34,0.03204705938696861,854.5464105272448,220.37356798955318,0.0,53982.41233800001,30,10.0,1,,15.363669724770642,15.0,10.0,20.0,41866.0,2.2864443876612897,0.2814271941464926,2.9514568618107955
ID15962,15962,34,0.03660407289862633,854.0666756434129,215.30979237824573,0.0,46784.75735960001,26,10.0,1,,16.557064220183488,16.0,11.0,22.0,45118.0,2.5838633235245596,0.3070679923068829,3.010787895202303
ID14363,14363,34,0.04489127919077873,863.0863973422664,219.07748267375212,0.0,34188.861147400006,19,10.0,1,,18.961467889908256,19.0,12.0,27.0,51670.0,3.2645784026432243,0.3321827878666084,2.8965975226112817
ID16411,16411,34,0.03381910175085068,852.0886550505446,219.85753286425907,0.0,52182.99859340001,29,10.0,1,,15.805137614678898,16.0,11.0,21.0,43069.0,2.4205077131362,0.29154362992957567,2.9479239898380247
ID17503,17503,34,0.031351324170827866,852.9999530490055,219.54134667758146,0.0,57581.23982720001,32,10.0,1,,15.175779816513762,15.0,10.0,20.0,41354.0,2.224612149856032,0.2791773080622741,2.977666646290809
ID13410,13410,34,0.05676256865262985,857.0753188821459,212.50114236948122,0.0,25191.792424400002,14,10.0,1,,22.7148623853211,22.0,15.0,32.0,61898.0,3.9133158756928155,0.3669618579745107,3.116446890933763
ID13666,13666,34,0.04700528830289841,859.4254952249655,223.4875464651013,0.0,28790.619913600003,16,10.0,1,,19.749724770642203,19.0,13.0,28.0,53818.0,3.28522435761615,0.3394356332279203,3.046923795842769
ID12136,12136,34,0.051533110439777374,875.5002189918029,203.53982270638386,0.0,17994.137446,10,10.0,1,,21.372477064220185,21.0,14.0,30.0,58240.0,3.5319464927760182,0.34864759532894707,3.128664047184502
ID12394,12394,34,0.0533316396176815,871.166649116576,203.915402273212,0.0,19793.551190600003,11,10.0,1,,21.714128440366974,21.0,14.0,31.0,59171.0,3.746476859684211,0.3568568286344706,3.0486623717721115
ID14827,14827,34,0.037237707525491714,859.7967173097583,220.41714388101505,0.0,37787.6886366,21,10.0,1,,16.89761467889908,17.0,11.0,23.0,46046.0,2.670090118167922,0.3020623038459435,2.9362582053427775
ID9647,9647,34,0.05819762125611305,891.3469058444747,222.73574934379414,0.0,5398.2412338,3,10.0,1,,23.733577981651376,23.0,15.0,34.0,64674.0,4.118320588469501,0.353746690998545,3.0118132415753784
ID12655,12655,34,0.05664493888616562,866.6520750535614,205.13915781506154,0.0,21592.9649352,12,10.0,1,,22.783119266055046,22.0,15.0,32.0,62084.0,3.9160061376149513,0.36432710828707426,3.107225653944609
ID14129,14129,34,0.045473407953977585,863.1323994157011,221.51846745247545,0.0,32389.447402800004,18,10.0,1,,19.298715596330275,19.0,13.0,28.0,52589.0,3.2134563292886043,0.334129395067903,3.0081724582350904
ID15283,15283,34,0.03566206246614456,857.72149087789,217.42474723145915,0.0,41386.51612580001,23,10.0,1,,16.382752293577983,16.0,11.0,23.0,44643.0,2.582826866970106,0.2952519607861696,2.8917456913660726
ID11316,11316,34,0.054915182292461395,882.0066624208611,218.5143011782223,0.0,12595.896212200001,7,10.0,1,,22.299816513761467,22.0,14.0,32.0,60767.0,3.886422103316219,0.35786519862098365,3.0244341044820953
ID13172,13172,34,0.04856722801923752,858.5288732376237,217.46240899942956,0.0,26991.206169000005,15,10.0,1,,20.27816513761468,20.0,14.0,29.0,55258.0,3.3388620170503707,0.34447506583225634,3.1121836654234247
ID17076,17076,34,0.03324525058269501,853.8018631707222,220.57900416986382,0.0,55781.826082600004,31,10.0,1,,15.754495412844037,16.0,10.0,21.0,42931.0,2.349958401793281,0.2887159261704702,3.0039165570531714
ID10486,10486,34,0.05499717593193054,888.1082203891405,224.2409161394331,0.0,7197.654978400001,4,10.0,1,,22.117798165137614,22.0,14.0,32.0,60271.0,3.989578328376215,0.35907008925434153,2.9294242023962473
ID16632,16632,34,0.03386005386710167,851.95234865858,218.62803663884816,0.0,50383.584848800005,28,10.0,1,,15.782018348623852,16.0,10.0,22.0,43006.0,2.404300394875151,0.29374877794830445,2.9807800290849493
ID12922,12922,34,0.05188458785414696,860.4858247207883,209.65438057026586,0.0,23392.378679800004,13,10.0,1,,21.357798165137616,21.0,14.0,30.0,58200.0,3.582269253732542,0.35071505360739513,3.096128060117951
ID15738,15738,34,0.036309488117694855,853.7770127563173,218.0852748068181,0.0,44985.343615000005,25,10.0,1,,16.56366972477064,16.0,11.0,23.0,45136.0,2.5889607578542972,0.3015278826584657,2.9643883090733416
ID16187,16187,34,0.03553197160363197,852.8646387549668,216.24512597292954,0.0,48584.1711042,27,10.0,1,,16.128073394495413,16.0,11.0,22.0,43949.0,2.5242074973091846,0.3058501457701697,2.9929728992610722
ID9345,9345,35,0.02907116711139679,14.279111556663027,219.94273962694254,0.0,0.0,0,10.0,1,,15.122201834862386,16.0,8.0,25.0,41208.0,2.7312507817779914,0.31208663506489065,2.6338807375438935
ID14601,14601,35,0.03034942038357258,22.157716890469057,236.34288232124206,0.0,35988.274892,20,10.0,1,,15.273394495412845,15.0,10.0,21.0,41620.0,2.1950853780168313,0.26087946837808,2.879257295795
ID10763,10763,35,0.037268757820129395,20.711446678023243,225.86410652656483,0.0,8997.068723,5,10.0,1,,17.256146788990826,17.0,12.0,24.0,47023.0,2.776501561000708,0.29179235635393774,2.8077413683803747
ID11595,11595,35,0.036813780665397644,22.228652205547746,236.76919968124383,0.0,14395.309956800002,8,10.0,1,,17.392660550458714,17.0,12.0,24.0,47395.0,2.672386478429252,0.2848340952663819,2.885636829270324
ID15054,15054,35,0.02874406799674034,18.376549471893924,244.07699374632222,0.0,39587.102381200006,22,10.0,1,,14.83045871559633,15.0,10.0,21.0,40413.0,2.123021833567003,0.25209613125809366,2.812928068296256
ID13903,13903,35,0.026404021307826042,22.883313459224176,227.44258839026878,0.0,30590.0336582,17,10.0,1,,14.022752293577982,14.0,10.0,19.0,38212.0,1.8962236756950621,0.24003846107925317,2.862986971464064
ID17296,17296,35,0.022496702149510384,19.242552933585248,227.55568908003946,0.0,59380.65357180001,33,10.0,1,,12.921467889908257,13.0,10.0,17.0,35211.0,1.598594524085973,0.2167827680987359,2.8801508456768143
ID9941,9941,35,0.04323592409491539,16.513768716614408,220.6879037221941,0.0,1799.4137446000002,1,10.0,1,,19.041100917431194,19.0,12.0,28.0,51887.0,3.4836199829315357,0.32052035090883346,2.6533942780056914
ID15509,15509,35,0.028666917234659195,14.266391206805626,245.9942408073951,0.0,43185.9298704,24,10.0,1,,15.069357798165138,15.0,10.0,21.0,41064.0,2.1820495976159835,0.2895851630849345,3.1016043824168196
ID11031,11031,35,0.04039604961872101,21.1493146959114,233.56594660686562,0.0,10796.4824676,6,10.0,1,,18.151192660550457,18.0,11.0,26.0,49462.0,3.005972311725346,0.3035805228744486,2.8124591806748747
ID11864,11864,35,0.036361850798130035,19.30458824418312,236.62534047559603,0.0,16194.723701400002,9,10.0,1,,17.188990825688073,17.0,11.0,24.0,46840.0,2.665771903262589,0.2825656289624349,2.841169379709793
ID16857,16857,35,0.023075776174664497,21.384585329244437,229.49298772570938,0.0,53982.41233800001,30,10.0,1,,13.159266055045872,13.0,9.0,18.0,35859.0,1.7022139996999563,0.2190624833306881,2.778366576515319
ID14365,14365,35,0.030614925548434258,22.59693052922255,232.3348883684995,0.0,34188.861147400006,19,10.0,1,,15.341651376146789,15.0,11.0,21.0,41806.0,2.222475846264136,0.26108210701005136,2.8582407107432015
ID15965,15965,35,0.026830976828932762,14.424517091578196,240.8001265874072,0.0,46784.75735960001,26,10.0,1,,14.403669724770642,14.0,9.0,19.0,39250.0,2.0307803328247993,0.2781620960497369,3.087110800664667
ID16413,16413,35,0.02410368248820305,21.48643216675531,236.99180131371463,0.0,52182.99859340001,29,10.0,1,,13.488807339449542,13.0,10.0,18.0,36757.0,1.711680163131096,0.22692752179997558,2.915071367165641
ID17504,17504,35,0.02346266247332096,18.594304188270982,229.42051998672662,0.0,57581.23982720001,32,10.0,1,,13.300183486238533,13.0,9.0,18.0,36243.0,1.6854793507479353,0.22324591256815626,2.8802748662377047
ID13412,13412,35,0.033518776297569275,23.361556301030625,227.5508933944739,0.0,25191.792424400002,14,10.0,1,,16.374311926605504,16.0,11.0,24.0,44620.0,2.3564671716689745,0.2748050955710206,2.9957988637075923
ID13668,13668,35,0.029867062345147133,22.625704504688045,229.5345854821061,0.0,28790.619913600003,16,10.0,1,,15.080366972477064,15.0,10.0,21.0,41094.0,2.134552437641439,0.2594889237569847,2.9111162577170493
ID12139,12139,35,0.03407583758234978,22.030980742413842,232.19222668662778,0.0,17994.137446,10,10.0,1,,16.428990825688075,16.0,11.0,23.0,44769.0,2.4750969459031817,0.27559444705817693,2.868180713968422
ID12397,12397,35,0.03479521721601486,24.005919571802053,232.8346503355467,0.0,19793.551190600003,11,10.0,1,,16.583853211009174,16.0,11.0,23.0,45191.0,2.5066790033872115,0.280843134916037,2.901246200723751
ID14830,14830,35,0.02766646444797516,19.838340152323777,240.92636146278534,0.0,37787.6886366,21,10.0,1,,14.416880733944954,14.0,10.0,20.0,39286.0,2.0281085969439707,0.2458503724232691,2.805531049653556
ID9648,9648,35,0.04193463921546936,19.496138176481992,224.05964575177964,0.0,5398.2412338,3,10.0,1,,19.535412844036696,19.0,13.0,28.0,53234.0,3.219903721879897,0.2883680267918625,2.7159193573304017
ID12657,12657,35,0.03464913368225098,25.27850350593085,231.11902401894207,0.0,21592.9649352,12,10.0,1,,16.618348623853212,16.0,12.0,25.0,45285.0,2.4818787120967603,0.2804187188321207,2.9328664891243856
ID14130,14130,35,0.0295475572347641,22.938276615839072,226.09096425787587,0.0,32389.447402800004,18,10.0,1,,15.099449541284404,15.0,11.0,20.0,41146.0,2.084666167571511,0.25759577585179444,2.9672371631680856
ID17077,17077,35,0.0244988352060318,18.797413262807755,228.28313858903005,0.0,55781.826082600004,31,10.0,1,,13.630825688073395,14.0,10.0,18.0,37144.0,1.7698538813852696,0.22993702652267772,2.879657137188264
ID11318,11318,35,0.03920124098658562,22.070240621712642,238.4448075181717,0.0,12595.896212200001,7,10.0,1,,18.059449541284405,18.0,12.0,26.0,49212.0,2.8530047775565515,0.29464656009889073,2.881258068784867
ID13174,13174,35,0.029347511008381844,22.96576545331605,225.3930516358507,0.0,26991.206169000005,15,10.0,1,,14.951926605504587,15.0,10.0,21.0,40744.0,2.1186104928597924,0.2561065245484826,2.87786358930618
ID10487,10487,35,0.03986135125160217,19.285574920988253,225.88118573650945,0.0,7197.654978400001,4,10.0,1,,18.321467889908256,18.0,11.0,27.0,49926.0,3.0450842724462737,0.29364181665271105,2.7314597287800395
ID15288,15288,35,0.02581167221069336,15.627843738600108,245.0679871250506,0.0,41386.51612580001,23,10.0,1,,14.0748623853211,14.0,10.0,19.0,38354.0,1.895849868259315,0.25772753105406254,3.042597163792509
ID16634,16634,35,0.025170017033815384,20.985618938992012,238.3747548846827,0.0,50383.584848800005,28,10.0,1,,13.680366972477064,14.0,9.0,18.0,37279.0,1.823387750930943,0.23612457997570474,2.86633974781831
ID12924,12924,35,0.031222542747855186,25.01204434029539,227.73671950857846,0.0,23392.378679800004,13,10.0,1,,15.610642201834862,15.0,11.0,21.0,42539.0,2.200478136547243,0.26473396568787816,2.9699161691516376
ID15741,15741,35,0.02647770382463932,14.322284860284617,245.18901851842955,0.0,44985.343615000005,25,10.0,1,,14.293211009174312,14.0,9.0,19.0,38949.0,2.0502788395718885,0.2734386213926586,2.99384085053909
ID16190,16190,35,0.02673264406621456,18.067340224626655,238.91387452138272,0.0,48584.1711042,27,10.0,1,,14.131743119266055,14.0,10.0,19.0,38509.0,1.8916797712338698,0.24929836027249924,2.981476306512356
ID10239,10239,35,0.030896920710802078,18.845355047906345,219.4147021508084,0.0,3598.8274892000004,2,10.0,1,,16.86862385321101,17.0,12.0,22.0,45967.0,2.1130813582356933,0.23750038544575916,3.0641668308788224
ID9346,9346,36,0.04376734048128128,99.20164027335362,228.0199370661056,0.0,0.0,0,10.0,1,,16.594128440366973,17.0,7.0,27.0,45219.0,4.918241468162371,0.3444807622894966,1.7289601230191167
ID14600,14600,36,0.024275146424770355,193.51350996163526,225.94454485301932,0.0,35988.274892,20,10.0,1,,12.925504587155963,13.0,9.0,18.0,35222.0,1.8597954183821097,0.23636562918820697,2.657355937145912
ID11594,11594,36,0.034669943153858185,155.97699495379217,233.70304276007002,0.0,14395.309956800002,8,10.0,1,,16.094311926605506,16.0,11.0,23.0,43857.0,2.5264214558468447,0.29178233381635355,2.8778374618452345
ID15051,15051,36,0.02504820190370083,191.43870939013203,228.8846625157989,0.0,39587.102381200006,22,10.0,1,,13.167339449541284,13.0,9.0,18.0,35881.0,1.917124047866472,0.2392996520277364,2.652427682103896
ID10764,10764,36,0.03307033330202103,139.98971908803202,236.05399617297616,0.0,8997.068723,5,10.0,1,,15.353027522935779,15.0,10.0,23.0,41837.0,2.583011504012134,0.28417785385516575,2.6306479852431695
ID13905,13905,36,0.02364608645439148,186.49751532102636,229.28644084547696,0.0,30590.0336582,17,10.0,1,,12.619449541284403,12.0,9.0,17.0,34388.0,1.8556942146997077,0.2330597213065442,2.5706745892609564
ID17297,17297,36,0.019704850390553474,204.76891432253137,233.59068342521977,0.0,59380.65357180001,33,10.0,1,,11.497981651376147,11.0,8.0,16.0,31332.0,1.613457412965031,0.20317753773834643,2.406800414774541
ID15508,15508,36,0.024737175554037094,195.647605549875,229.84510120842964,0.0,43185.9298704,24,10.0,1,,13.024587155963303,13.0,9.0,18.0,35492.0,1.9209174589753237,0.23607418084160725,2.589937086395425
ID11862,11862,36,0.035517096519470215,157.07237964369065,229.85207072565046,0.0,16194.723701400002,9,10.0,1,,16.21064220183486,16.0,11.0,23.0,44174.0,2.6323339180559584,0.2970970375669958,2.821077973397975
ID9943,9943,36,0.0433463454246521,102.03761986166296,223.77434792631558,0.0,1799.4137446000002,1,10.0,1,,18.10605504587156,18.0,11.0,27.0,49339.0,3.439873201171949,0.32870608348070063,2.6042952347454142
ID11032,11032,36,0.035719938576221466,142.87306673532922,237.26028833566528,0.0,10796.4824676,6,10.0,1,,16.118165137614678,16.0,11.0,23.0,43922.0,2.793685902147234,0.2955508673427672,2.6323630692757005
ID16858,16858,36,0.020733222365379333,198.0297136290272,232.80972822529458,0.0,53982.41233800001,30,10.0,1,,11.841834862385321,12.0,9.0,17.0,32269.0,1.6631568210743268,0.2098127664049048,2.4696166347320636
ID15963,15963,36,0.02316170558333397,196.27522604001666,231.14763991048855,0.0,46784.75735960001,26,10.0,1,,12.40440366972477,12.0,9.0,18.0,33802.0,1.8631943221839553,0.2288113227951208,2.47936257691034
ID14364,14364,36,0.02526736445724964,192.5738549347285,226.28474364638345,0.0,34188.861147400006,19,10.0,1,,13.241834862385321,13.0,9.0,19.0,36084.0,1.9323764809311341,0.2426177009798349,2.675909167688388
ID16412,16412,36,0.022365935146808624,197.17746688086325,230.25001103157183,0.0,52182.99859340001,29,10.0,1,,12.198899082568808,12.0,8.0,17.0,33242.0,1.7853002208531874,0.2233925783283961,2.4954120885733606
ID17505,17505,36,0.021133074536919594,201.8412656950183,232.34779083491512,0.0,57581.23982720001,32,10.0,1,,11.935045871559632,12.0,8.0,16.0,32523.0,1.6667587844512557,0.21396038585148192,2.524121132831135
ID13413,13413,36,0.03709397092461586,171.26187614690505,232.76427360649342,0.0,25191.792424400002,14,10.0,1,,16.24366972477064,16.0,10.0,24.0,44264.0,3.0243871299858167,0.30720134033916385,2.524395438172514
ID13669,13669,36,0.02826637588441372,182.19879712591796,230.50254844994043,0.0,28790.619913600003,16,10.0,1,,13.902385321100917,14.0,9.0,19.0,37884.0,2.1857597542186644,0.26324646849167527,2.6508878387867836
ID12137,12137,36,0.03322555497288704,159.1887258692683,228.84388864762104,0.0,17994.137446,10,10.0,1,,15.594495412844037,15.0,11.0,22.0,42495.0,2.4225838312995864,0.28732834119659456,2.8735029233791423
ID12396,12396,36,0.03353728726506233,159.58779232784173,232.17031916184257,0.0,19793.551190600003,11,10.0,1,,15.473394495412844,15.0,11.0,22.0,42165.0,2.567825970204991,0.28932993270760793,2.704452186042701
ID14828,14828,36,0.022525934502482414,192.4456276564402,227.87295962976478,0.0,37787.6886366,21,10.0,1,,12.4051376146789,12.0,8.0,17.0,33804.0,1.7077959012871493,0.22454982562323358,2.6639856218385765
ID9646,9646,36,0.03692731261253357,124.32735280982901,221.14735836267437,0.0,5398.2412338,3,10.0,1,,17.304587155963304,17.0,12.0,23.0,47155.0,2.579228608154844,0.29372326652448366,3.046480213322581
ID12658,12658,36,0.03599310666322708,162.2821154413462,233.32458866998957,0.0,21592.9649352,12,10.0,1,,16.12073394495413,16.0,11.0,24.0,43929.0,2.7949555023205988,0.3012547184511748,2.6706160128922147
ID14131,14131,36,0.025560297071933746,190.9713369343007,228.69689062200968,0.0,32389.447402800004,18,10.0,1,,13.255412844036698,13.0,9.0,18.0,36121.0,1.9614710852105282,0.24456676907707872,2.6559542459874965
ID11317,11317,36,0.035183828324079514,147.07213890172787,237.22253157735818,0.0,12595.896212200001,7,10.0,1,,16.259816513761468,16.0,11.0,22.0,44308.0,2.6105547868697707,0.2909509924345833,2.8075203393501207
ID15285,15285,36,0.02360142208635807,193.66450893501204,227.61555343555844,0.0,41386.51612580001,23,10.0,1,,12.633761467889908,12.0,9.0,17.0,34427.0,1.8100403149137672,0.23009560351974254,2.6112224738708187
ID17078,17078,36,0.022082636132836342,199.97040042512177,233.07476192431668,0.0,55781.826082600004,31,10.0,1,,12.160366972477064,12.0,9.0,17.0,33137.0,1.7769241636857667,0.21945843549817817,2.4631624779473884
ID13175,13175,36,0.030232179909944534,178.98679394815335,231.63017484996462,0.0,26991.206169000005,15,10.0,1,,14.438899082568808,14.0,9.0,21.0,39346.0,2.362758403869119,0.2743846237634136,2.631503837166053
ID10488,10488,36,0.03463857248425484,132.74610667637967,231.9278093797132,0.0,7197.654978400001,4,10.0,1,,16.148256880733946,16.0,11.0,23.0,44004.0,2.534497970675181,0.28933619132159416,2.8595670501688177
ID16633,16633,36,0.022358272224664688,197.0723751216675,231.68370062178596,0.0,50383.584848800005,28,10.0,1,,12.159266055045872,12.0,8.0,17.0,33134.0,1.803374074182982,0.223239490928069,2.4609968921568797
ID15739,15739,36,0.022594718262553215,195.64077806087417,231.47131463091486,0.0,44985.343615000005,25,10.0,1,,12.391926605504587,12.0,9.0,17.0,33768.0,1.7557773718878242,0.2249010689936822,2.591730780561834
ID16188,16188,36,0.023556195199489594,198.09588805817359,231.10894888373025,0.0,48584.1711042,27,10.0,1,,12.36770642201835,12.0,9.0,18.0,33702.0,1.9651477027973483,0.23124622636737951,2.3640339392711955
ID12925,12925,36,0.03409361094236374,166.54821261315638,233.33089972051337,0.0,23392.378679800004,13,10.0,1,,15.50348623853211,15.0,10.0,22.0,42247.0,2.663398571990261,0.29513348764639924,2.6529383533066357
ID10238,10238,36,0.026772644370794296,112.65259736244431,215.77846640707367,0.0,3598.8274892000004,2,10.0,1,,15.133211009174312,15.0,12.0,20.0,41238.0,1.7004625357280638,0.23259240529828265,3.3586910551317257
ID10242,10242,37,0.028987281024456024,817.6813196532371,243.90523938148428,0.0,3598.8274892000004,2,10.0,1,,15.278532110091744,15.0,10.0,20.0,41634.0,1.965711407956079,0.25199624312436186,3.128836788225982
ID9348,9348,37,0.043128132820129395,813.502024648942,242.50775944742267,0.0,0.0,0,10.0,1,,15.9148623853211,16.0,7.0,28.0,43368.0,5.443011661269074,0.3328484218393278,1.4603580823512132
ID14602,14602,37,0.027943244203925133,806.5464548347643,237.21663735824518,0.0,35988.274892,20,10.0,1,,13.556697247706422,13.0,9.0,19.0,36942.0,2.3808223535182704,0.26042967340621986,2.3530369605699644
ID11596,11596,37,0.036932073533535004,815.7786652282615,239.09811480668557,0.0,14395.309956800002,8,10.0,1,,16.18532110091743,16.0,10.0,24.0,44105.0,2.9848745502578855,0.305798085715546,2.539709053733043
ID15052,15052,37,0.02687273547053337,806.3107989309348,228.71443129526216,0.0,39587.102381200006,22,10.0,1,,13.235963302752294,13.0,9.0,19.0,36068.0,2.2999453798923826,0.252870887490013,2.3230606194131362
ID10766,10766,37,0.03608688339591026,821.9884518429762,239.42410567522845,0.0,8997.068723,5,10.0,1,,15.613211009174313,15.0,10.0,24.0,42546.0,3.0047884205305944,0.3060841547771857,2.435443254277477
ID13906,13906,37,0.024481328204274178,807.9769721605998,242.32243902492962,0.0,30590.0336582,17,10.0,1,,12.591559633027522,12.0,8.0,18.0,34312.0,2.0794079793598734,0.24103512274353028,2.3521557436707776
ID17298,17298,37,0.02208448201417923,799.8594858653779,243.32655687572696,0.0,59380.65357180001,33,10.0,1,,11.811743119266055,12.0,8.0,17.0,32187.0,2.0188560663191653,0.22055272386205838,2.114435849053903
ID15507,15507,37,0.026881039142608643,803.1451034203851,228.79869216910396,0.0,43185.9298704,24,10.0,1,,13.131743119266055,13.0,9.0,20.0,35784.0,2.4276388385556364,0.2516245845494381,2.174940012644777
ID11033,11033,37,0.03823389858007431,821.6688862962054,238.08588211328555,0.0,10796.4824676,6,10.0,1,,16.322201834862387,16.0,10.0,25.0,44478.0,3.1396233060726413,0.3154165481720213,2.4931727349486352
ID11865,11865,37,0.0374881736934185,811.8944343283664,240.51435286246368,0.0,16194.723701400002,9,10.0,1,,16.320366972477064,16.0,10.0,25.0,44473.0,3.032455354111566,0.30899637292223364,2.5408582567823177
ID9946,9946,37,0.045117102563381195,815.0487667140666,246.2006779794298,0.0,1799.4137446000002,1,10.0,1,,17.91743119266055,17.0,10.0,29.0,48825.0,4.1348604844095656,0.33888177166198863,2.193566780891537
ID16859,16859,37,0.022350279614329338,807.0061366754815,242.67023126031836,0.0,53982.41233800001,30,10.0,1,,11.758532110091743,11.0,8.0,17.0,32042.0,2.108572298893839,0.22230528004174693,2.028451828084783
ID15964,15964,37,0.026433981955051422,805.3130099326273,235.82527881787303,0.0,46784.75735960001,26,10.0,1,,12.520733944954129,12.0,8.0,19.0,34119.0,2.656004648830126,0.25097688845781435,1.891539420201344
ID16414,16414,37,0.0240643210709095,806.9019069982055,242.0797847887977,0.0,52182.99859340001,29,10.0,1,,11.958165137614678,12.0,8.0,18.0,32586.0,2.4006875258562403,0.23451710186053729,1.892501857057239
